gene_name,logFC,logCPM,PValue,FDR,Condition
ENSG00000118900,0.0396880889808754,7.22174023404032,0.834830769138173,1,CMS PostHem Vs. CMS PreHem
ENSG00000181163,-0.0637084198478242,6.63540835121817,0.834831027992615,1,CMS PostHem Vs. CMS PreHem
ENSG00000116337,-0.050661600616633,6.62335106105712,0.835018087635432,1,CMS PostHem Vs. CMS PreHem
ENSG00000188559,-0.0391350706025426,6.94916710456216,0.835213605210783,1,CMS PostHem Vs. CMS PreHem
ENSG00000078747,-0.0241601200638034,7.00347676828095,0.835649146037946,1,CMS PostHem Vs. CMS PreHem
ENSG00000093000,-0.029755650569577,7.21537173061928,0.83628795291739,1,CMS PostHem Vs. CMS PreHem
ENSG00000181409,-0.0866989038317037,5.79149305240331,0.836454378401561,1,CMS PostHem Vs. CMS PreHem
ENSG00000188846,0.0473843953205373,7.01516250579867,0.836764343501855,1,CMS PostHem Vs. CMS PreHem
ENSG00000188554,-0.0230521689685898,7.22804923023659,0.836982657275108,1,CMS PostHem Vs. CMS PreHem
ENSG00000064393,-0.0569690247520853,6.27118153175825,0.837063270491368,1,CMS PostHem Vs. CMS PreHem
ENSG00000113532,-0.0365794547639311,7.45196855451224,0.837361230123606,1,CMS PostHem Vs. CMS PreHem
ENSG00000198814,-0.0665609321339362,6.24291820434048,0.837617933060312,1,CMS PostHem Vs. CMS PreHem
ENSG00000058063,-0.0270967923700494,7.38281962337736,0.838134042682953,1,CMS PostHem Vs. CMS PreHem
ENSG00000144746,-0.0425470996231232,6.74694187477715,0.838356997794032,1,CMS PostHem Vs. CMS PreHem
ENSG00000198771,0.0271919088921899,7.54063625595404,0.838761633609152,1,CMS PostHem Vs. CMS PreHem
ENSG00000100219,0.0496238038352825,6.5399934836827,0.83934459075001,1,CMS PostHem Vs. CMS PreHem
ENSG00000108256,0.023437199920963,7.85380860652171,0.839619070268658,1,CMS PostHem Vs. CMS PreHem
ENSG00000205542,-0.0435703267095598,10.2435943675497,0.839650046057856,1,CMS PostHem Vs. CMS PreHem
ENSG00000114353,-0.0346371218235602,8.40666305542967,0.839956224421165,1,CMS PostHem Vs. CMS PreHem
ENSG00000115091,-0.0325582362457084,8.66945361107481,0.840071338874343,1,CMS PostHem Vs. CMS PreHem
ENSG00000105851,-0.0239282013555443,7.19476162459176,0.84009769301911,1,CMS PostHem Vs. CMS PreHem
ENSG00000127824,-0.0389212831750244,6.43701851395591,0.840575938445857,1,CMS PostHem Vs. CMS PreHem
ENSG00000172531,0.0277771233381195,6.81369916566625,0.840785655697727,1,CMS PostHem Vs. CMS PreHem
ENSG00000114391,0.0542962894992626,5.98598003443625,0.840793590098313,1,CMS PostHem Vs. CMS PreHem
ENSG00000147274,0.0356954450085214,6.67775657346024,0.840818016913937,1,CMS PostHem Vs. CMS PreHem
ENSG00000256222,0.130260026686269,6.02901971912422,0.841560750246642,1,CMS PostHem Vs. CMS PreHem
ENSG00000196187,-0.0506902720430388,6.24536078691063,0.841565390853269,1,CMS PostHem Vs. CMS PreHem
ENSG00000019582,-0.0537553356538437,9.57817453366359,0.841747082203921,1,CMS PostHem Vs. CMS PreHem
ENSG00000106603,0.0308174076121879,6.24794846924018,0.842088276410648,1,CMS PostHem Vs. CMS PreHem
ENSG00000100664,-0.0259390602208174,7.10519500622024,0.842141632345365,1,CMS PostHem Vs. CMS PreHem
ENSG00000157551,-0.0833669832404731,7.75711420476048,0.842226360713681,1,CMS PostHem Vs. CMS PreHem
ENSG00000131473,0.0313310087823506,6.17609896458854,0.842745529489885,1,CMS PostHem Vs. CMS PreHem
ENSG00000106948,0.0304449955983032,8.74363994787019,0.842780369103801,1,CMS PostHem Vs. CMS PreHem
ENSG00000163346,-0.0326965683913071,7.39039571974552,0.843261817062302,1,CMS PostHem Vs. CMS PreHem
ENSG00000198821,0.0519018591321093,7.01304282515726,0.843322313845425,1,CMS PostHem Vs. CMS PreHem
ENSG00000171940,0.025578618591298,7.60596579821802,0.843588621109222,1,CMS PostHem Vs. CMS PreHem
ENSG00000186517,-0.029189327203827,8.34910518321932,0.844087036334374,1,CMS PostHem Vs. CMS PreHem
ENSG00000100811,-0.0242339368347197,6.63074026672437,0.844150883042453,1,CMS PostHem Vs. CMS PreHem
ENSG00000180448,-0.0389057330738136,8.43167233829285,0.844247019642776,1,CMS PostHem Vs. CMS PreHem
ENSG00000185201,-0.0543764085468465,8.54161005098753,0.844296964413857,1,CMS PostHem Vs. CMS PreHem
ENSG00000149187,-0.0268340402915727,7.08965472564243,0.845382662324135,1,CMS PostHem Vs. CMS PreHem
ENSG00000033800,0.0197460585902528,6.90730159060311,0.845595887826413,1,CMS PostHem Vs. CMS PreHem
ENSG00000111605,-0.0339122076393263,6.37196570089181,0.845697041358082,1,CMS PostHem Vs. CMS PreHem
ENSG00000211896,-0.166217554073441,6.12076420788525,0.845777250684307,1,CMS PostHem Vs. CMS PreHem
ENSG00000091592,-0.0359915382859787,7.59627445106872,0.846141372561652,1,CMS PostHem Vs. CMS PreHem
ENSG00000147416,-0.0417088755497069,8.01616616033446,0.846250768480145,1,CMS PostHem Vs. CMS PreHem
ENSG00000182831,-0.0357471191516488,8.80345354290555,0.846617784069793,1,CMS PostHem Vs. CMS PreHem
ENSG00000112297,-0.0259469863093184,6.92782813596365,0.847690599616859,1,CMS PostHem Vs. CMS PreHem
ENSG00000166501,0.0257347595013432,8.35812983705252,0.847746707623008,1,CMS PostHem Vs. CMS PreHem
ENSG00000177189,0.0226218383530592,7.27218009909507,0.848396081170454,1,CMS PostHem Vs. CMS PreHem
ENSG00000077420,-0.0391128191376707,6.57895864430059,0.848495203947994,1,CMS PostHem Vs. CMS PreHem
ENSG00000142599,-0.0509831011869433,5.892549354715,0.848981255738719,1,CMS PostHem Vs. CMS PreHem
ENSG00000110321,-0.0286529825814731,8.20878453623643,0.849523372746343,1,CMS PostHem Vs. CMS PreHem
ENSG00000100813,0.0204342514218487,7.00452847375882,0.849581719643234,1,CMS PostHem Vs. CMS PreHem
ENSG00000134313,0.0203151473805225,7.24617089655154,0.849660988590336,1,CMS PostHem Vs. CMS PreHem
ENSG00000121807,-0.0458838559274224,6.40912640330504,0.849729982660655,1,CMS PostHem Vs. CMS PreHem
ENSG00000100242,0.0335634309866752,8.35556745629263,0.850048842643372,1,CMS PostHem Vs. CMS PreHem
ENSG00000088930,0.0229696068256762,6.78459405015661,0.850087141891517,1,CMS PostHem Vs. CMS PreHem
ENSG00000124486,-0.0280115219061375,7.88381938151904,0.851166283942748,1,CMS PostHem Vs. CMS PreHem
ENSG00000130723,-0.0344389372494213,6.8948090717024,0.851245633155499,1,CMS PostHem Vs. CMS PreHem
ENSG00000076662,-0.0442155152194602,8.41751731619949,0.851261270525894,1,CMS PostHem Vs. CMS PreHem
ENSG00000275052,0.0238767916828485,6.69685953261816,0.851389587420653,1,CMS PostHem Vs. CMS PreHem
ENSG00000213741,0.0563359157297725,6.15570231419864,0.851528201635642,1,CMS PostHem Vs. CMS PreHem
ENSG00000007168,0.0180031806587137,7.03127966755746,0.851617570129633,1,CMS PostHem Vs. CMS PreHem
ENSG00000180871,-0.0662586768055753,9.02013278638414,0.853030623607176,1,CMS PostHem Vs. CMS PreHem
ENSG00000156052,0.0265702575490133,6.55098661467277,0.853124036222804,1,CMS PostHem Vs. CMS PreHem
ENSG00000135218,-0.0444398301267791,6.44481677810527,0.85313364224937,1,CMS PostHem Vs. CMS PreHem
ENSG00000124783,0.0244829051820223,6.5559355172262,0.85317390643617,1,CMS PostHem Vs. CMS PreHem
ENSG00000095370,-0.0346348808184212,6.13923502623489,0.853274902563927,1,CMS PostHem Vs. CMS PreHem
ENSG00000116747,0.0264137276121652,6.46353707821454,0.853334781225701,1,CMS PostHem Vs. CMS PreHem
ENSG00000139318,-0.0382159196766458,7.23613797581519,0.853887727536134,1,CMS PostHem Vs. CMS PreHem
ENSG00000071073,0.0313426292018396,7.19738864990781,0.854094568406508,1,CMS PostHem Vs. CMS PreHem
ENSG00000131263,-0.021455437362668,6.85662957293675,0.854476486196831,1,CMS PostHem Vs. CMS PreHem
ENSG00000173559,-0.0489338182156951,8.36418773699602,0.854598621720707,1,CMS PostHem Vs. CMS PreHem
ENSG00000117151,-0.0471124541392659,6.09110009754281,0.854885987315746,1,CMS PostHem Vs. CMS PreHem
ENSG00000187514,-0.0530909824387296,8.12537775317158,0.855362223994857,1,CMS PostHem Vs. CMS PreHem
ENSG00000165732,0.0348820760494669,6.11537540207634,0.855551704343218,1,CMS PostHem Vs. CMS PreHem
ENSG00000048828,0.018349028726623,7.20178605637007,0.855624797013938,1,CMS PostHem Vs. CMS PreHem
ENSG00000150991,-0.0334997792421355,9.84638325148641,0.856206556429807,1,CMS PostHem Vs. CMS PreHem
ENSG00000089820,0.0255247513653451,7.11616829480307,0.856351217831456,1,CMS PostHem Vs. CMS PreHem
ENSG00000188313,-0.088272566747874,5.36854019529938,0.856373895599549,1,CMS PostHem Vs. CMS PreHem
ENSG00000117091,-0.0518962323732697,6.66149446271826,0.856461225554416,1,CMS PostHem Vs. CMS PreHem
ENSG00000149311,-0.0379698588289844,9.07714903203766,0.856961036424416,1,CMS PostHem Vs. CMS PreHem
ENSG00000068366,-0.0298678196731697,6.80720775753078,0.857436096522635,1,CMS PostHem Vs. CMS PreHem
ENSG00000084754,-0.0255978083826472,6.4103998229628,0.857805095671134,1,CMS PostHem Vs. CMS PreHem
ENSG00000100241,-0.0295915451607374,6.91138926195961,0.858074041917883,1,CMS PostHem Vs. CMS PreHem
ENSG00000168066,0.0248352378227023,6.49093931434408,0.858250829544426,1,CMS PostHem Vs. CMS PreHem
ENSG00000136754,0.0215520922613595,6.51148224215079,0.858378666380559,1,CMS PostHem Vs. CMS PreHem
ENSG00000137752,0.0284718298540933,6.79053696171639,0.858811300809716,1,CMS PostHem Vs. CMS PreHem
ENSG00000135655,-0.0325879551696868,8.340386920204,0.858829739337577,1,CMS PostHem Vs. CMS PreHem
ENSG00000166441,0.0448547486619305,7.56104076827306,0.858834285702471,1,CMS PostHem Vs. CMS PreHem
ENSG00000164715,0.0373977739026353,5.97933508500064,0.858886580453229,1,CMS PostHem Vs. CMS PreHem
ENSG00000076685,-0.0306472145576403,6.87954977037946,0.858993877236289,1,CMS PostHem Vs. CMS PreHem
ENSG00000164308,-0.0741721301180577,6.39911676456557,0.859125288375637,1,CMS PostHem Vs. CMS PreHem
ENSG00000104964,-0.0414873290474013,6.80854206053911,0.859515671573279,1,CMS PostHem Vs. CMS PreHem
ENSG00000102699,0.018122241544521,6.96045098060393,0.859696198144765,1,CMS PostHem Vs. CMS PreHem
ENSG00000274266,0.0516860322822201,6.46235031296624,0.859977098201087,1,CMS PostHem Vs. CMS PreHem
ENSG00000198242,0.0416306124272009,7.89335593539954,0.860033043167306,1,CMS PostHem Vs. CMS PreHem
ENSG00000099308,-0.0366940500667341,6.53852953992158,0.860132528675156,1,CMS PostHem Vs. CMS PreHem
ENSG00000168610,-0.0292051695720575,7.93347223383138,0.860391586165456,1,CMS PostHem Vs. CMS PreHem
ENSG00000241973,0.0274640673209592,6.37749539612169,0.860552438009008,1,CMS PostHem Vs. CMS PreHem
ENSG00000174718,-0.0329942526349189,9.73024486491004,0.860624289128049,1,CMS PostHem Vs. CMS PreHem
ENSG00000126860,-0.0646177523358705,6.02539344899597,0.861132644518103,1,CMS PostHem Vs. CMS PreHem
ENSG00000163946,0.0272215501300553,6.84472430028453,0.861189505930131,1,CMS PostHem Vs. CMS PreHem
ENSG00000234745,-0.0337018620455926,11.5527697649707,0.861216663549412,1,CMS PostHem Vs. CMS PreHem
ENSG00000130255,-0.0651663348069245,6.03151401228043,0.861327838783718,1,CMS PostHem Vs. CMS PreHem
ENSG00000158985,0.024726008202854,7.83777008491639,0.861372837796252,1,CMS PostHem Vs. CMS PreHem
ENSG00000231389,-0.0526836765413447,7.66141421835616,0.86228127228187,1,CMS PostHem Vs. CMS PreHem
ENSG00000144713,-0.0500123758709918,7.44150127130789,0.86266648014083,1,CMS PostHem Vs. CMS PreHem
ENSG00000091527,-0.0232816673905515,7.32528338992691,0.862756019449913,1,CMS PostHem Vs. CMS PreHem
ENSG00000100316,-0.0603098051117623,8.78991081840225,0.86380913272444,1,CMS PostHem Vs. CMS PreHem
ENSG00000184014,-0.0422629492187531,7.47112303816442,0.864203909997179,1,CMS PostHem Vs. CMS PreHem
ENSG00000130985,-0.0237257583620606,6.46448006003608,0.86433082777687,1,CMS PostHem Vs. CMS PreHem
ENSG00000159720,-0.0294882381720729,6.83190299341842,0.864885519327879,1,CMS PostHem Vs. CMS PreHem
ENSG00000177125,-0.0306548296831929,6.41725157501711,0.865370830746171,1,CMS PostHem Vs. CMS PreHem
ENSG00000111885,-0.0260698065791465,6.53565626546137,0.865429131394432,1,CMS PostHem Vs. CMS PreHem
ENSG00000084093,0.0213994479100563,6.41182552475466,0.865505702992735,1,CMS PostHem Vs. CMS PreHem
ENSG00000175489,-0.0395065137864821,6.91524671849276,0.86573684923569,1,CMS PostHem Vs. CMS PreHem
ENSG00000142089,0.0754316745582901,6.67394360760189,0.86600983313334,1,CMS PostHem Vs. CMS PreHem
ENSG00000112078,0.0191274292244682,6.6757837676015,0.866023579971705,1,CMS PostHem Vs. CMS PreHem
ENSG00000100731,-0.0355586328362562,8.07082591247249,0.866057940542706,1,CMS PostHem Vs. CMS PreHem
ENSG00000198961,-0.0224328322584069,7.57360035150239,0.866530096464624,1,CMS PostHem Vs. CMS PreHem
ENSG00000100485,0.0252066019958108,6.83553744092467,0.867157801670324,1,CMS PostHem Vs. CMS PreHem
ENSG00000102908,0.0282561469637309,6.82485232434431,0.867357674748131,1,CMS PostHem Vs. CMS PreHem
ENSG00000166598,-0.0458093269582581,7.18266322993211,0.867991422892419,1,CMS PostHem Vs. CMS PreHem
ENSG00000137504,-0.0376863628517011,6.13587155191992,0.868080912413232,1,CMS PostHem Vs. CMS PreHem
ENSG00000189091,0.0233111092707209,6.4126660885,0.868162980745769,1,CMS PostHem Vs. CMS PreHem
ENSG00000077984,-0.0548128815884671,6.56191516584773,0.869100390213775,1,CMS PostHem Vs. CMS PreHem
ENSG00000221869,-0.0601025336174121,5.94061074869482,0.869281372515377,1,CMS PostHem Vs. CMS PreHem
ENSG00000163219,0.0214199815529958,8.0735885265249,0.869622241905822,1,CMS PostHem Vs. CMS PreHem
ENSG00000144228,-0.0280786888230417,6.68895523894065,0.869683413592255,1,CMS PostHem Vs. CMS PreHem
ENSG00000184007,0.0242794747013917,7.64730112713576,0.869949391086253,1,CMS PostHem Vs. CMS PreHem
ENSG00000126262,-0.061618703602179,6.9510437457114,0.870010753983116,1,CMS PostHem Vs. CMS PreHem
ENSG00000172493,0.0265861973033598,7.17885691469681,0.870321462330428,1,CMS PostHem Vs. CMS PreHem
ENSG00000143376,0.0265019895323121,6.3773363416126,0.870642497364898,1,CMS PostHem Vs. CMS PreHem
ENSG00000142102,-0.0455405731207108,6.43294880609426,0.871508750563601,1,CMS PostHem Vs. CMS PreHem
ENSG00000089009,0.043175582134516,7.7728641333722,0.871544506218488,1,CMS PostHem Vs. CMS PreHem
ENSG00000145416,-0.0408226271015554,6.18179376525833,0.871889571667146,1,CMS PostHem Vs. CMS PreHem
ENSG00000142937,0.0440255838699177,7.44656000669165,0.87321965490559,1,CMS PostHem Vs. CMS PreHem
ENSG00000169926,-0.0232179224103372,8.0090579371057,0.873255375559918,1,CMS PostHem Vs. CMS PreHem
ENSG00000265808,0.0201339500152088,6.37348427277526,0.87335139121536,1,CMS PostHem Vs. CMS PreHem
ENSG00000160551,0.0177030224854094,7.4410199781395,0.873542404190807,1,CMS PostHem Vs. CMS PreHem
ENSG00000153147,0.0250343524746616,6.43341443003262,0.873648367079347,1,CMS PostHem Vs. CMS PreHem
ENSG00000070413,0.0208023409707387,6.87803016700994,0.874275583337061,1,CMS PostHem Vs. CMS PreHem
ENSG00000158615,-0.0189307313712205,7.08288670924976,0.874370078775835,1,CMS PostHem Vs. CMS PreHem
ENSG00000149273,0.0413270231445537,7.94722990463755,0.874371106546068,1,CMS PostHem Vs. CMS PreHem
ENSG00000204287,-0.0521575616756882,8.64658607284995,0.874405293274862,1,CMS PostHem Vs. CMS PreHem
ENSG00000153207,0.0251298695076405,7.4275147965609,0.874484172745837,1,CMS PostHem Vs. CMS PreHem
ENSG00000138071,0.021365144256731,8.31598593726347,0.874833016653022,1,CMS PostHem Vs. CMS PreHem
ENSG00000110696,-0.0282112731597131,6.45207546709248,0.875359775706017,1,CMS PostHem Vs. CMS PreHem
ENSG00000258289,0.0335281146037838,5.91492330235817,0.876275529415919,1,CMS PostHem Vs. CMS PreHem
ENSG00000100345,-0.0328973772588812,9.85625656188753,0.876791974799331,1,CMS PostHem Vs. CMS PreHem
ENSG00000254470,-0.0435879577225725,7.0927312628192,0.87707041613255,1,CMS PostHem Vs. CMS PreHem
ENSG00000107099,0.0227597058392678,8.99567138013848,0.877336434243895,1,CMS PostHem Vs. CMS PreHem
ENSG00000182578,-0.0423187181260956,6.19634499868809,0.878281732627893,1,CMS PostHem Vs. CMS PreHem
ENSG00000142634,0.0194255940627602,7.77417362528508,0.878806512253953,1,CMS PostHem Vs. CMS PreHem
ENSG00000171791,0.0320823400503851,6.72796723005096,0.878821029050281,1,CMS PostHem Vs. CMS PreHem
ENSG00000162704,-0.0270165467089858,8.07701170658013,0.879312686528325,1,CMS PostHem Vs. CMS PreHem
ENSG00000105373,0.0366083113128975,6.86538087410339,0.879374672905295,1,CMS PostHem Vs. CMS PreHem
ENSG00000185885,-0.0517331657788601,6.94686826978467,0.879422438155522,1,CMS PostHem Vs. CMS PreHem
ENSG00000128815,-0.0456994686286115,7.05346610462469,0.879438339162475,1,CMS PostHem Vs. CMS PreHem
ENSG00000056586,0.0165521809700944,6.56001453278053,0.879468960199031,1,CMS PostHem Vs. CMS PreHem
ENSG00000161405,0.0288043849676113,7.47684876110847,0.880077131094646,1,CMS PostHem Vs. CMS PreHem
ENSG00000103335,-0.0394635285061127,6.42845230972833,0.880533364996158,1,CMS PostHem Vs. CMS PreHem
ENSG00000186529,-0.0578185170906826,7.15007497661955,0.880565988716058,1,CMS PostHem Vs. CMS PreHem
ENSG00000101972,-0.0230223224969472,7.78301324235651,0.881008838621958,1,CMS PostHem Vs. CMS PreHem
ENSG00000109971,0.0331525507872311,8.99601274233586,0.881227796161446,1,CMS PostHem Vs. CMS PreHem
ENSG00000122406,0.039825104943892,7.38944985273846,0.88165913201978,1,CMS PostHem Vs. CMS PreHem
ENSG00000272325,-0.0270024478972352,6.56789672686492,0.881843820179819,1,CMS PostHem Vs. CMS PreHem
ENSG00000170242,0.0270991211598664,6.24587089249427,0.882445635712493,1,CMS PostHem Vs. CMS PreHem
ENSG00000126759,-0.035716715724472,6.80969832488885,0.882996541860755,1,CMS PostHem Vs. CMS PreHem
ENSG00000148400,-0.0365581448756663,7.83185262578018,0.883064635249091,1,CMS PostHem Vs. CMS PreHem
ENSG00000106003,-0.0368081112816463,6.50674214585673,0.883302526172615,1,CMS PostHem Vs. CMS PreHem
ENSG00000273542,-0.054350286082407,6.08461011471041,0.884127416005246,1,CMS PostHem Vs. CMS PreHem
ENSG00000100353,-0.0315992534790369,6.36766109422972,0.884866317976247,1,CMS PostHem Vs. CMS PreHem
ENSG00000164111,-0.0351316886195655,6.51529168294417,0.885959554645307,1,CMS PostHem Vs. CMS PreHem
ENSG00000069424,0.0209281199383198,6.61555589559957,0.886035646920773,1,CMS PostHem Vs. CMS PreHem
ENSG00000114331,0.0207141869619601,8.11513208679041,0.886113548046133,1,CMS PostHem Vs. CMS PreHem
ENSG00000160294,0.0215759113930179,6.40418906666314,0.886561570030832,1,CMS PostHem Vs. CMS PreHem
ENSG00000167460,0.0208669082409393,6.8917654761899,0.886602636519962,1,CMS PostHem Vs. CMS PreHem
ENSG00000164506,-0.0238298766715411,6.90363255606936,0.88714170101568,1,CMS PostHem Vs. CMS PreHem
ENSG00000116679,-0.0256802668254322,7.54493591178147,0.887525237582959,1,CMS PostHem Vs. CMS PreHem
ENSG00000079246,0.0177429574408455,7.73531954808464,0.888289286561318,1,CMS PostHem Vs. CMS PreHem
ENSG00000108518,0.0228970901677104,8.49119131265488,0.888439258575157,1,CMS PostHem Vs. CMS PreHem
ENSG00000066294,0.0260552069584347,6.15739968801845,0.888866055642537,1,CMS PostHem Vs. CMS PreHem
ENSG00000109861,0.0236500620026572,7.41213006615525,0.889025405456163,1,CMS PostHem Vs. CMS PreHem
ENSG00000117868,-0.0308437913886843,6.71575466201069,0.889066801483791,1,CMS PostHem Vs. CMS PreHem
ENSG00000125505,-0.0453041065342609,7.45192266176931,0.889496452267097,1,CMS PostHem Vs. CMS PreHem
ENSG00000013441,0.0196333592418971,7.15952184810903,0.8898829396623,1,CMS PostHem Vs. CMS PreHem
ENSG00000131389,-0.0396023751900038,8.17416034941819,0.890180374688361,1,CMS PostHem Vs. CMS PreHem
ENSG00000047644,0.0258916127635547,6.31403690801827,0.890231285503591,1,CMS PostHem Vs. CMS PreHem
ENSG00000163823,-0.0473920569387462,6.00255640210437,0.890264162074228,1,CMS PostHem Vs. CMS PreHem
ENSG00000111144,-0.0231015540826161,7.23588394905332,0.890290002628574,1,CMS PostHem Vs. CMS PreHem
ENSG00000231500,0.0420441397140782,7.4276670860391,0.890450563324074,1,CMS PostHem Vs. CMS PreHem
ENSG00000197535,0.0174286440154315,6.77470572490356,0.890812605410494,1,CMS PostHem Vs. CMS PreHem
ENSG00000277734,0.0318291582744612,6.77225944154434,0.89114415180594,1,CMS PostHem Vs. CMS PreHem
ENSG00000248323,0.0351654131198085,7.09738436772676,0.892264919869286,1,CMS PostHem Vs. CMS PreHem
ENSG00000160310,-0.0264187239653894,6.70197699220148,0.89295212318724,1,CMS PostHem Vs. CMS PreHem
ENSG00000112081,0.0211413601071795,6.76555979498708,0.893125606678212,1,CMS PostHem Vs. CMS PreHem
ENSG00000100207,0.0194775677617636,6.41567323686495,0.893364584594779,1,CMS PostHem Vs. CMS PreHem
ENSG00000043462,0.0134340182336811,7.27671667529894,0.893483855136385,1,CMS PostHem Vs. CMS PreHem
ENSG00000152291,-0.021911900658191,7.64828891255137,0.893978140616492,1,CMS PostHem Vs. CMS PreHem
ENSG00000163162,-0.0335972451012165,8.37073974739508,0.894117113946325,1,CMS PostHem Vs. CMS PreHem
ENSG00000082153,0.0206251221861363,6.7945680401682,0.894307271014578,1,CMS PostHem Vs. CMS PreHem
ENSG00000169018,0.0232054458387165,6.10254313361755,0.894804317485745,1,CMS PostHem Vs. CMS PreHem
ENSG00000196083,-0.0400027758320875,6.26600184991378,0.895307820287331,1,CMS PostHem Vs. CMS PreHem
ENSG00000131238,0.0377625278096252,6.79394989556181,0.8953174589816,1,CMS PostHem Vs. CMS PreHem
ENSG00000184640,-0.028208583922368,8.10875471235281,0.895806519280941,1,CMS PostHem Vs. CMS PreHem
ENSG00000089597,0.0209157098807941,6.27788125376848,0.896300774805198,1,CMS PostHem Vs. CMS PreHem
ENSG00000134982,0.0144642369683489,6.64490940727829,0.897314880646069,1,CMS PostHem Vs. CMS PreHem
ENSG00000163297,0.0152704114777746,6.69280758622011,0.897402138024042,1,CMS PostHem Vs. CMS PreHem
ENSG00000013364,0.0160851682988738,7.41246149574875,0.897526300528272,1,CMS PostHem Vs. CMS PreHem
ENSG00000008988,0.0344394915720298,6.82055676211009,0.897617770039483,1,CMS PostHem Vs. CMS PreHem
ENSG00000136450,0.0154443299765517,7.1657945894823,0.897794193109253,1,CMS PostHem Vs. CMS PreHem
ENSG00000164924,-0.0202720874740865,8.76456793728993,0.898307153157484,1,CMS PostHem Vs. CMS PreHem
ENSG00000143384,-0.0255637341282135,9.94652651819413,0.898759110734729,1,CMS PostHem Vs. CMS PreHem
ENSG00000158710,0.0229742436901578,8.23770227545481,0.899318634235101,1,CMS PostHem Vs. CMS PreHem
ENSG00000101162,0.0353215088291956,7.37012943637896,0.899392931623739,1,CMS PostHem Vs. CMS PreHem
ENSG00000171988,-0.0259754111085691,8.2515264291037,0.899484789494859,1,CMS PostHem Vs. CMS PreHem
ENSG00000078369,-0.0137353365528343,7.18331517792028,0.899750219033889,1,CMS PostHem Vs. CMS PreHem
ENSG00000124795,0.0215277281974555,6.54267723557131,0.899970767491526,1,CMS PostHem Vs. CMS PreHem
ENSG00000055163,0.0181686104368569,7.68133988907888,0.899988811938156,1,CMS PostHem Vs. CMS PreHem
ENSG00000114439,0.0201391610781226,6.28506468778948,0.900146016901968,1,CMS PostHem Vs. CMS PreHem
ENSG00000163041,-0.0327588910282832,8.97042994396225,0.900806514564393,1,CMS PostHem Vs. CMS PreHem
ENSG00000135842,-0.0443816804954501,8.92540684031757,0.90091301193126,1,CMS PostHem Vs. CMS PreHem
ENSG00000175463,-0.0216502514359449,6.85606241435302,0.901013636357627,1,CMS PostHem Vs. CMS PreHem
ENSG00000125304,-0.0201670861298636,7.24504363467598,0.901236582289811,1,CMS PostHem Vs. CMS PreHem
ENSG00000092820,0.020939237324278,6.84178162742376,0.901756965721836,1,CMS PostHem Vs. CMS PreHem
ENSG00000164091,0.0138327671038278,7.24065567330347,0.901900344794481,1,CMS PostHem Vs. CMS PreHem
ENSG00000182957,-0.0190748995230128,7.25328391623658,0.902216621571261,1,CMS PostHem Vs. CMS PreHem
ENSG00000131503,0.0181253206700731,6.89413676222533,0.902404105885101,1,CMS PostHem Vs. CMS PreHem
ENSG00000114796,0.0137040649240765,6.42685505314526,0.904732525540385,1,CMS PostHem Vs. CMS PreHem
ENSG00000167615,-0.0352258112161022,6.8490504171788,0.905017033241634,1,CMS PostHem Vs. CMS PreHem
ENSG00000141367,0.013197973663356,7.87343404701247,0.905682235931605,1,CMS PostHem Vs. CMS PreHem
ENSG00000101745,0.0156597672943141,7.28772994109421,0.906359142429337,1,CMS PostHem Vs. CMS PreHem
ENSG00000188994,-0.0175812385690775,7.35054387199613,0.906375374418102,1,CMS PostHem Vs. CMS PreHem
ENSG00000155744,-0.0280430012873166,7.07204939600094,0.90653852136788,1,CMS PostHem Vs. CMS PreHem
ENSG00000197694,0.0198818273284754,7.34830040127482,0.907042533153455,1,CMS PostHem Vs. CMS PreHem
ENSG00000065882,0.0155645703359819,6.77354611069545,0.907232945650879,1,CMS PostHem Vs. CMS PreHem
ENSG00000163399,0.0174313939002829,6.46043080960211,0.907481326819305,1,CMS PostHem Vs. CMS PreHem
ENSG00000163848,0.0125670973069634,6.64099416377138,0.907492269684784,1,CMS PostHem Vs. CMS PreHem
ENSG00000172757,0.0178455100716167,8.36562236091242,0.907657904329113,1,CMS PostHem Vs. CMS PreHem
ENSG00000135387,-0.0169783024665939,6.72620503875925,0.907714126692064,1,CMS PostHem Vs. CMS PreHem
ENSG00000134539,0.0284129385897638,7.57472341598779,0.907830758317516,1,CMS PostHem Vs. CMS PreHem
ENSG00000169967,-0.0206609998422696,7.78971541336058,0.907845690958081,1,CMS PostHem Vs. CMS PreHem
ENSG00000254838,0.0219700161210054,7.82386350055241,0.90788957056342,1,CMS PostHem Vs. CMS PreHem
ENSG00000137642,-0.0357786422748057,10.7602594893045,0.907913364155037,1,CMS PostHem Vs. CMS PreHem
ENSG00000125772,0.0175548607004812,7.31415284931753,0.908731474784229,1,CMS PostHem Vs. CMS PreHem
ENSG00000143549,0.0146885097472675,8.39993295583432,0.908790415334585,1,CMS PostHem Vs. CMS PreHem
ENSG00000089737,-0.0221946932323272,6.43590527593792,0.908799230684392,1,CMS PostHem Vs. CMS PreHem
ENSG00000196562,-0.0296730269180734,6.82082412058269,0.909722267953192,1,CMS PostHem Vs. CMS PreHem
ENSG00000118260,-0.0142753611160486,6.95201294298994,0.910026111575687,1,CMS PostHem Vs. CMS PreHem
